x,y,STATION_NAME,CLIMATE_IDENTIFIER,ID,LOCAL_DATE,PROVINCE_CODE,LOCAL_YEAR,LOCAL_MONTH,LOCAL_DAY,MEAN_TEMPERATURE,MEAN_TEMPERATURE_FLAG,MIN_TEMPERATURE,MIN_TEMPERATURE_FLAG,MAX_TEMPERATURE,MAX_TEMPERATURE_FLAG,TOTAL_PRECIPITATION,TOTAL_PRECIPITATION_FLAG,TOTAL_RAIN,TOTAL_RAIN_FLAG,TOTAL_SNOW,TOTAL_SNOW_FLAG,SNOW_ON_GROUND,SNOW_ON_GROUND_FLAG,DIRECTION_MAX_GUST,DIRECTION_MAX_GUST_FLAG,SPEED_MAX_GUST,SPEED_MAX_GUST_FLAG,COOLING_DEGREE_DAYS,COOLING_DEGREE_DAYS_FLAG,HEATING_DEGREE_DAYS,HEATING_DEGREE_DAYS_FLAG,MIN_REL_HUMIDITY,MIN_REL_HUMIDITY_FLAG,MAX_REL_HUMIDITY,MAX_REL_HUMIDITY_FLAG
-63.50861111111111,44.88111111111111,HALIFAX STANFIELD INT'L A,8202249,8202249.2021.4.18,2021-04-18 00:00:00,NS,2021,4,18,3.2,,1.7,,4.6,,0,,,,,,,,33,,55,,0,,14.8,,82,,100,
-63.50861111111111,44.88111111111111,HALIFAX STANFIELD INT'L A,8202249,8202249.2021.4.19,2021-04-19 00:00:00,NS,2021,4,19,8.2,,2.4,,13.9,,0,,,,,,,,32,,48,,0,,9.8,,46,,99,
-63.50861111111111,44.88111111111111,HALIFAX STANFIELD INT'L A,8202249,8202249.2021.4.20,2021-04-20 00:00:00,NS,2021,4,20,9.3,,1.3,,17.2,,0,,,,,,,,34,,42,,0,,8.7,,34,,99,
-63.50861111111111,44.88111111111111,HALIFAX STANFIELD INT'L A,8202249,8202249.2021.4.21,2021-04-21 00:00:00,NS,2021,4,21,11.4,,6,,16.7,,0,,,,,,,,21,,58,,0,,6.6,,41,,95,
-63.50861111111111,44.88111111111111,HALIFAX STANFIELD INT'L A,8202249,8202249.2021.4.22,2021-04-22 00:00:00,NS,2021,4,22,5.1,,-0.4,,10.6,,4.1,,,,,,,,24,,80,,0,,12.9,,62,,100,
-63.50861111111111,44.88111111111111,HALIFAX STANFIELD INT'L A,8202249,8202249.2021.4.23,2021-04-23 00:00:00,NS,2021,4,23,3.2,,-0.6,,6.9,,0,,,,,,,,25,,65,,0,,14.8,,49,,72,
-63.50861111111111,44.88111111111111,HALIFAX STANFIELD INT'L A,8202249,8202249.2021.4.24,2021-04-24 00:00:00,NS,2021,4,24,9.6,,3.2,,16,,0,,,,,,,,29,,59,,0,,8.4,,27,,77,
-63.50861111111111,44.88111111111111,HALIFAX STANFIELD INT'L A,8202249,8202249.2021.4.25,2021-04-25 00:00:00,NS,2021,4,25,10.5,,1.8,,19.1,,11,,,,,,,,20,,42,,0,,7.5,,32,,100,
-63.50861111111111,44.88111111111111,HALIFAX STANFIELD INT'L A,8202249,8202249.2021.4.26,2021-04-26 00:00:00,NS,2021,4,26,7.3,,3.8,,10.8,,2.9,,,,,,,,28,,46,,0,,10.7,,76,,100,
-63.50861111111111,44.88111111111111,HALIFAX STANFIELD INT'L A,8202249,8202249.2021.4.27,2021-04-27 00:00:00,NS,2021,4,27,5.6,,3.1,,8.1,,1.2,,,,,,,,30,,48,,0,,12.4,,74,,99,
-63.50861111111111,44.88111111111111,HALIFAX STANFIELD INT'L A,8202249,8202249.2021.4.28,2021-04-28 00:00:00,NS,2021,4,28,11.4,,5.4,,17.3,,0,,,,,,,,29,,52,,0,,6.6,,37,,92,
-63.50861111111111,44.88111111111111,HALIFAX STANFIELD INT'L A,8202249,8202249.2021.4.29,2021-04-29 00:00:00,NS,2021,4,29,11.5,,4.3,,18.6,,0,,,,,,,,20,,41,,0,,6.5,,34,,91,
-63.50861111111111,44.88111111111111,HALIFAX STANFIELD INT'L A,8202249,8202249.2021.4.30,2021-04-30 00:00:00,NS,2021,4,30,5.5,,2.9,,8.1,,15.7,,,,,,,,10,,68,,0,,12.5,,95,,100,
-63.50861111111111,44.88111111111111,HALIFAX STANFIELD INT'L A,8202249,8202249.2021.5.1,2021-05-01 00:00:00,NS,2021,5,1,6.9,,2.3,,11.4,,0.8,,,,,,,,30,,59,,0,,11.1,,64,,98,
-63.50861111111111,44.88111111111111,HALIFAX STANFIELD INT'L A,8202249,8202249.2021.5.2,2021-05-02 00:00:00,NS,2021,5,2,8.1,,3.2,,13,,0,,,,,,,,22,,46,,0,,9.9,,48,,87,
-63.50861111111111,44.88111111111111,HALIFAX STANFIELD INT'L A,8202249,8202249.2021.5.3,2021-05-03 00:00:00,NS,2021,5,3,9.5,,3.7,,15.3,,0,,,,,,,,30,,48,,0,,8.5,,26,,69,
-63.50861111111111,44.88111111111111,HALIFAX STANFIELD INT'L A,8202249,8202249.2021.5.4,2021-05-04 00:00:00,NS,2021,5,4,11.6,,5.1,,18.1,,0,,,,,,,,15,,32,,0,,6.4,,23,,67,
-63.50861111111111,44.88111111111111,HALIFAX STANFIELD INT'L A,8202249,8202249.2021.5.5,2021-05-05 00:00:00,NS,2021,5,5,7.5,,2.4,,12.5,,5.8,,,,,,,,11,,42,,0,,10.5,,37,,99,
-63.50861111111111,44.88111111111111,HALIFAX STANFIELD INT'L A,8202249,8202249.2021.5.6,2021-05-06 00:00:00,NS,2021,5,6,5.4,,2.7,,8.1,,7.1,,,,,,,,32,,52,,0,,12.6,,83,,100,
-63.50861111111111,44.88111111111111,HALIFAX STANFIELD INT'L A,8202249,8202249.2021.5.7,2021-05-07 00:00:00,NS,2021,5,7,6.4,,0.5,,12.2,,0,,,,,,,,32,,39,,0,,11.6,,49,,99,
-63.50861111111111,44.88111111111111,HALIFAX STANFIELD INT'L A,8202249,8202249.2021.5.8,2021-05-08 00:00:00,NS,2021,5,8,2.5,,0.6,,4.4,,30.5,,,,,,,,2,,67,,0,,15.5,,91,,100,
-63.50861111111111,44.88111111111111,HALIFAX STANFIELD INT'L A,8202249,8202249.2021.5.9,2021-05-09 00:00:00,NS,2021,5,9,6.7,,1.9,,11.4,,0.2,,,,,,,,29,,67,,0,,11.3,,63,,99,
-63.50861111111111,44.88111111111111,HALIFAX STANFIELD INT'L A,8202249,8202249.2021.5.10,2021-05-10 00:00:00,NS,2021,5,10,9.2,,3.9,,14.5,,0,,,,,,,,,M,,M,0,,8.8,,46,,88,
-63.50861111111111,44.88111111111111,HALIFAX STANFIELD INT'L A,8202249,8202249.2021.5.11,2021-05-11 00:00:00,NS,2021,5,11,10.3,,4.1,,16.5,,2.8,,,,,,,,28,,50,,0,,7.7,,47,,100,
-63.50861111111111,44.88111111111111,HALIFAX STANFIELD INT'L A,8202249,8202249.2021.5.12,2021-05-12 00:00:00,NS,2021,5,12,6.7,,3.5,,9.9,,0.5,,,,,,,,35,,35,,0,,11.3,,73,,100,
-63.50861111111111,44.88111111111111,HALIFAX STANFIELD INT'L A,8202249,8202249.2021.5.13,2021-05-13 00:00:00,NS,2021,5,13,9.3,,2.8,,15.8,,0,,,,,,,,29,,41,,0,,8.7,,34,,89,
-63.50861111111111,44.88111111111111,HALIFAX STANFIELD INT'L A,8202249,8202249.2021.5.14,2021-05-14 00:00:00,NS,2021,5,14,12.2,,6.1,,18.2,,0,,,,,,,,33,,58,,0,,5.8,,25,,73,
-63.50861111111111,44.88111111111111,HALIFAX STANFIELD INT'L A,8202249,8202249.2021.5.15,2021-05-15 00:00:00,NS,2021,5,15,10.9,,3.7,,18,,0,,,,,,,,34,,52,,0,,7.1,,24,,87,
-63.50861111111111,44.88111111111111,HALIFAX STANFIELD INT'L A,8202249,8202249.2021.5.16,2021-05-16 00:00:00,NS,2021,5,16,13.1,,5.5,,20.6,,0,,,,,,,,19,,37,,0,,4.9,,34,,97,
-63.50861111111111,44.88111111111111,HALIFAX STANFIELD INT'L A,8202249,8202249.2021.5.17,2021-05-17 00:00:00,NS,2021,5,17,12.3,,5.7,,18.8,,0,,,,,,,,18,,37,,0,,5.7,,53,,100,
-63.50861111111111,44.88111111111111,HALIFAX STANFIELD INT'L A,8202249,8202249.2021.5.18,2021-05-18 00:00:00,NS,2021,5,18,14.1,,7.6,,20.6,,0.6,,,,,,,,27,,39,,0,,3.9,,39,,90,
-63.50861111111111,44.88111111111111,HALIFAX STANFIELD INT'L A,8202249,8202249.2021.5.19,2021-05-19 00:00:00,NS,2021,5,19,10.3,,7,,13.5,,0,,,,,,,,35,,45,,0,,7.7,,71,,96,
-63.50861111111111,44.88111111111111,HALIFAX STANFIELD INT'L A,8202249,8202249.2021.5.20,2021-05-20 00:00:00,NS,2021,5,20,11.5,,4.7,,18.2,,0,,,,,,,,16,,32,,0,,6.5,,54,,100,
-63.50861111111111,44.88111111111111,HALIFAX STANFIELD INT'L A,8202249,8202249.2021.5.21,2021-05-21 00:00:00,NS,2021,5,21,13.5,,4.9,,22.1,,0,,,,,,,,23,,41,,0,,4.5,,33,,100,
-63.50861111111111,44.88111111111111,HALIFAX STANFIELD INT'L A,8202249,8202249.2021.5.22,2021-05-22 00:00:00,NS,2021,5,22,11.9,,9.8,,14,,4.2,,,,,,,,18,,45,,0,,6.1,,73,,95,
-63.50861111111111,44.88111111111111,HALIFAX STANFIELD INT'L A,8202249,8202249.2021.5.23,2021-05-23 00:00:00,NS,2021,5,23,13.5,,3.6,,23.4,,13,,,,,,,,36,,74,,0,,4.5,,64,,99,
-63.50861111111111,44.88111111111111,HALIFAX STANFIELD INT'L A,8202249,8202249.2021.5.24,2021-05-24 00:00:00,NS,2021,5,24,8.4,,2.6,,14.2,,0,,,,,,,,32,,52,,0,,9.6,,33,,96,
-63.50861111111111,44.88111111111111,HALIFAX STANFIELD INT'L A,8202249,8202249.2021.5.25,2021-05-25 00:00:00,NS,2021,5,25,11.2,,3.8,,18.6,,0,,,,,,,,24,,59,,0,,6.8,,45,,92,
-63.50861111111111,44.88111111111111,HALIFAX STANFIELD INT'L A,8202249,8202249.2021.5.26,2021-05-26 00:00:00,NS,2021,5,26,17.2,,10,,24.3,,0,,,,,,,,21,,46,,0,,0.8,,54,,100,
-63.50861111111111,44.88111111111111,HALIFAX STANFIELD INT'L A,8202249,8202249.2021.5.27,2021-05-27 00:00:00,NS,2021,5,27,14.5,,5.5,,23.5,,2.7,,,,,,,,21,,39,,0,,3.5,,44,,100,
-63.50861111111111,44.88111111111111,HALIFAX STANFIELD INT'L A,8202249,8202249.2021.5.28,2021-05-28 00:00:00,NS,2021,5,28,8.2,,3.6,,12.8,,0,,,,,,,,30,,45,,0,,9.8,,32,,84,
-63.50861111111111,44.88111111111111,HALIFAX STANFIELD INT'L A,8202249,8202249.2021.5.29,2021-05-29 00:00:00,NS,2021,5,29,6.7,,3.8,,9.5,,5.8,,,,,,,,,M,,M,0,,11.3,,55,,98,
-63.50861111111111,44.88111111111111,HALIFAX STANFIELD INT'L A,8202249,8202249.2021.5.30,2021-05-30 00:00:00,NS,2021,5,30,8.5,,4.3,,12.6,,0.5,,,,,,,,10,,41,,0,,9.5,,73,,100,
-63.50861111111111,44.88111111111111,HALIFAX STANFIELD INT'L A,8202249,8202249.2021.5.31,2021-05-31 00:00:00,NS,2021,5,31,11.5,,6.4,,16.5,,15.6,,,,,,,,13,,37,,0,,6.5,,97,,100,
-63.50861111111111,44.88111111111111,HALIFAX STANFIELD INT'L A,8202249,8202249.2021.6.1,2021-06-01 00:00:00,NS,2021,6,1,13.5,,9.5,,17.5,,0.6,,,,,,,,19,,42,,0,,4.5,,69,,100,
-63.50861111111111,44.88111111111111,HALIFAX STANFIELD INT'L A,8202249,8202249.2021.6.2,2021-06-02 00:00:00,NS,2021,6,2,18.3,,10.9,,25.6,,0,,,,,,,,26,,50,,0.3,,0,,27,,82,
-63.50861111111111,44.88111111111111,HALIFAX STANFIELD INT'L A,8202249,8202249.2021.6.3,2021-06-03 00:00:00,NS,2021,6,3,17.6,,12,,23.1,,3.2,,,,,,,,20,,54,,0,,0.4,,34,,100,
-63.50861111111111,44.88111111111111,HALIFAX STANFIELD INT'L A,8202249,8202249.2021.6.4,2021-06-04 00:00:00,NS,2021,6,4,17.2,,13,,21.4,,0.8,,,,,,,,24,,45,,0,,0.8,,81,,100,
-63.50861111111111,44.88111111111111,HALIFAX STANFIELD INT'L A,8202249,8202249.2021.6.5,2021-06-05 00:00:00,NS,2021,6,5,20.2,,13.7,,26.6,,0,,,,,,,,20,,45,,2.2,,0,,53,,100,
-63.50861111111111,44.88111111111111,HALIFAX STANFIELD INT'L A,8202249,8202249.2021.6.6,2021-06-06 00:00:00,NS,2021,6,6,19.2,,13.3,,25,,0.4,,,,,,,,36,,37,,1.2,,0,,50,,99,
-63.50861111111111,44.88111111111111,HALIFAX STANFIELD INT'L A,8202249,8202249.2021.6.7,2021-06-07 00:00:00,NS,2021,6,7,21.4,,11.7,,31.1,,0,,,,,,,,26,,39,,3.4,,0,,48,,100,
-63.50861111111111,44.88111111111111,HALIFAX STANFIELD INT'L A,8202249,8202249.2021.6.8,2021-06-08 00:00:00,NS,2021,6,8,25.1,,17.6,,32.5,,0,,,,,,,,28,,52,,7.1,,0,,42,,90,
-63.50861111111111,44.88111111111111,HALIFAX STANFIELD INT'L A,8202249,8202249.2021.6.9,2021-06-09 00:00:00,NS,2021,6,9,18.8,,11.4,,26.1,,10.9,,,,,,,,28,,42,,0.8,,0,,50,,98,
-63.50861111111111,44.88111111111111,HALIFAX STANFIELD INT'L A,8202249,8202249.2021.6.10,2021-06-10 00:00:00,NS,2021,6,10,9.9,,4.3,,15.5,,0,,,,,,,,35,,68,,0,,8.1,,31,,90,
-63.50861111111111,44.88111111111111,HALIFAX STANFIELD INT'L A,8202249,8202249.2021.6.11,2021-06-11 00:00:00,NS,2021,6,11,10.6,,4.3,,16.8,,0,,,,,,,,22,,46,,0,,7.4,,38,,92,
-63.50861111111111,44.88111111111111,HALIFAX STANFIELD INT'L A,8202249,8202249.2021.6.12,2021-06-12 00:00:00,NS,2021,6,12,12.9,,6.2,,19.5,,0,,,,,,,,19,,33,,0,,5.1,,36,,92,
-63.50861111111111,44.88111111111111,HALIFAX STANFIELD INT'L A,8202249,8202249.2021.6.13,2021-06-13 00:00:00,NS,2021,6,13,14.7,,6.7,,22.6,,0,,,,,,,,31,,37,,0,,3.3,,37,,90,
-63.50861111111111,44.88111111111111,HALIFAX STANFIELD INT'L A,8202249,8202249.2021.6.14,2021-06-14 00:00:00,NS,2021,6,14,13,,7.8,,18.1,,0,,,,,,,,16,,39,,0,,5,,66,,100,
-63.50861111111111,44.88111111111111,HALIFAX STANFIELD INT'L A,8202249,8202249.2021.6.15,2021-06-15 00:00:00,NS,2021,6,15,15.7,,12.1,,19.3,,34.5,,,,,,,,16,,52,,0,,2.3,,76,,100,
-63.50861111111111,44.88111111111111,HALIFAX STANFIELD INT'L A,8202249,8202249.2021.6.16,2021-06-16 00:00:00,NS,2021,6,16,17.9,,12,,23.8,,2.8,,,,,,,,24,,33,,0,,0.1,,70,,100,
-63.50861111111111,44.88111111111111,HALIFAX STANFIELD INT'L A,8202249,8202249.2021.6.17,2021-06-17 00:00:00,NS,2021,6,17,16.9,,11.4,,22.3,,0,,,,,,,,22,,50,,0,,1.1,,34,,78,
-63.50861111111111,44.88111111111111,HALIFAX STANFIELD INT'L A,8202249,8202249.2021.6.18,2021-06-18 00:00:00,NS,2021,6,18,17.6,,10.6,,24.6,,0,,,,,,,,20,,45,,0,,0.4,,40,,86,
-63.50861111111111,44.88111111111111,HALIFAX STANFIELD INT'L A,8202249,8202249.2021.6.19,2021-06-19 00:00:00,NS,2021,6,19,15.2,,9.6,,20.7,,2.7,,,,,,,,21,,61,,0,,2.8,,64,,100,
-63.50861111111111,44.88111111111111,HALIFAX STANFIELD INT'L A,8202249,8202249.2021.6.20,2021-06-20 00:00:00,NS,2021,6,20,20.7,,14.9,,26.5,,0.2,,,,,,,,27,,45,,2.7,,0,,39,,100,
-63.50861111111111,44.88111111111111,HALIFAX STANFIELD INT'L A,8202249,8202249.2021.6.21,2021-06-21 00:00:00,NS,2021,6,21,20.9,,14.9,,26.9,,0,,,,,,,,20,,46,,2.9,,0,,43,,100,
-63.50861111111111,44.88111111111111,HALIFAX STANFIELD INT'L A,8202249,8202249.2021.6.22,2021-06-22 00:00:00,NS,2021,6,22,19.2,,16,,22.3,,4.2,,,,,,,,,M,,M,1.2,,0,,97,,100,
-63.50861111111111,44.88111111111111,HALIFAX STANFIELD INT'L A,8202249,8202249.2021.6.23,2021-06-23 00:00:00,NS,2021,6,23,16.2,,10.9,,21.4,,1.5,,,,,,,,32,,45,,0,,1.8,,52,,100,
-63.50861111111111,44.88111111111111,HALIFAX STANFIELD INT'L A,8202249,8202249.2021.6.24,2021-06-24 00:00:00,NS,2021,6,24,17.2,,10.6,,23.8,,0,,,,,,,,14,,39,,0,,0.8,,31,,73,
-63.50861111111111,44.88111111111111,HALIFAX STANFIELD INT'L A,8202249,8202249.2021.6.25,2021-06-25 00:00:00,NS,2021,6,25,15.4,,9.6,,21.1,,0,,,,,,,,15,,39,,0,,2.6,,44,,100,
-63.50861111111111,44.88111111111111,HALIFAX STANFIELD INT'L A,8202249,8202249.2021.6.26,2021-06-26 00:00:00,NS,2021,6,26,21,,16.6,,25.3,,0.4,,,,,,,,21,,41,,3,,0,,75,,100,
-63.50861111111111,44.88111111111111,HALIFAX STANFIELD INT'L A,8202249,8202249.2021.6.27,2021-06-27 00:00:00,NS,2021,6,27,21.8,,17.2,,26.4,,0,,,,,,,,21,,42,,3.8,,0,,74,,100,
-63.50861111111111,44.88111111111111,HALIFAX STANFIELD INT'L A,8202249,8202249.2021.6.28,2021-06-28 00:00:00,NS,2021,6,28,25.1,,17.9,,32.2,,0.2,,,,,,,,30,,39,,7.1,,0,,52,,100,
-63.50861111111111,44.88111111111111,HALIFAX STANFIELD INT'L A,8202249,8202249.2021.6.29,2021-06-29 00:00:00,NS,2021,6,29,21.1,,16.1,,26,,0,,,,,,,,,M,,M,3.1,,0,,69,,100,
-63.50861111111111,44.88111111111111,HALIFAX STANFIELD INT'L A,8202249,8202249.2021.6.30,2021-06-30 00:00:00,NS,2021,6,30,22.9,,16.3,,29.4,,0.9,,,,,,,,21,,35,,4.9,,0,,64,,98,
-63.50861111111111,44.88111111111111,HALIFAX STANFIELD INT'L A,8202249,8202249.2021.7.1,2021-07-01 00:00:00,NS,2021,7,1,21.1,,13.4,,28.7,,0,,,,,,,,31,,37,,3.1,,0,,58,,97,
-63.50861111111111,44.88111111111111,HALIFAX STANFIELD INT'L A,8202249,8202249.2021.7.2,2021-07-02 00:00:00,NS,2021,7,2,12.4,,10.7,,14,,7.8,,,,,,,,6,,32,,0,,5.6,,95,,100,
-63.50861111111111,44.88111111111111,HALIFAX STANFIELD INT'L A,8202249,8202249.2021.7.3,2021-07-03 00:00:00,NS,2021,7,3,12.3,,10.5,,14,,1.2,,,,,,,,4,,42,,0,,5.7,,96,,100,
-63.50861111111111,44.88111111111111,HALIFAX STANFIELD INT'L A,8202249,8202249.2021.7.4,2021-07-04 00:00:00,NS,2021,7,4,11.9,,10.5,,13.2,,13.8,,,,,,,,3,,35,,0,,6.1,,97,,100,
-63.50861111111111,44.88111111111111,HALIFAX STANFIELD INT'L A,8202249,8202249.2021.7.5,2021-07-05 00:00:00,NS,2021,7,5,16.7,,9.8,,23.5,,0.2,,,,,,,,30,,41,,0,,1.3,,44,,100,
-63.50861111111111,44.88111111111111,HALIFAX STANFIELD INT'L A,8202249,8202249.2021.7.6,2021-07-06 00:00:00,NS,2021,7,6,16,,11.7,,20.2,,0,,,,,,,,20,,50,,0,,2,,65,,100,
-63.50861111111111,44.88111111111111,HALIFAX STANFIELD INT'L A,8202249,8202249.2021.7.7,2021-07-07 00:00:00,NS,2021,7,7,20.2,,13.8,,26.5,,0,,,,,,,,31,,42,,2.2,,0,,43,,100,
-63.50861111111111,44.88111111111111,HALIFAX STANFIELD INT'L A,8202249,8202249.2021.7.8,2021-07-08 00:00:00,NS,2021,7,8,18.9,,13.5,,24.3,,0,,,,,,,,15,,41,,0.9,,0,,45,,92,
-63.50861111111111,44.88111111111111,HALIFAX STANFIELD INT'L A,8202249,8202249.2021.7.9,2021-07-09 00:00:00,NS,2021,7,9,17.8,,13.7,,21.8,,7.9,,,,,,,,18,,84,,0,,0.2,,95,,100,
-63.50861111111111,44.88111111111111,HALIFAX STANFIELD INT'L A,8202249,8202249.2021.7.10,2021-07-10 00:00:00,NS,2021,7,10,21.3,,15.7,,26.9,,0.2,,,,,,,,20,,76,,3.3,,0,,59,,100,
-63.50861111111111,44.88111111111111,HALIFAX STANFIELD INT'L A,8202249,8202249.2021.7.11,2021-07-11 00:00:00,NS,2021,7,11,20.9,,15.4,,26.4,,0,,,,,,,,,M,,M,2.9,,0,,46,,99,
-63.50861111111111,44.88111111111111,HALIFAX STANFIELD INT'L A,8202249,8202249.2021.7.12,2021-07-12 00:00:00,NS,2021,7,12,18.8,,13.8,,23.7,,0,,,,,,,,2,,37,,0.8,,0,,39,,78,
-63.50861111111111,44.88111111111111,HALIFAX STANFIELD INT'L A,8202249,8202249.2021.7.13,2021-07-13 00:00:00,NS,2021,7,13,17.5,,10.2,,24.7,,0,,,,,,,,18,,32,,0,,0.5,,48,,84,
-63.50861111111111,44.88111111111111,HALIFAX STANFIELD INT'L A,8202249,8202249.2021.7.14,2021-07-14 00:00:00,NS,2021,7,14,16.1,,10.4,,21.8,,0,,,,,,,,19,,39,,0,,1.9,,46,,100,
-63.50861111111111,44.88111111111111,HALIFAX STANFIELD INT'L A,8202249,8202249.2021.7.15,2021-07-15 00:00:00,NS,2021,7,15,19.1,,16.2,,22,,15,,,,,,,,20,,35,,1.1,,0,,82,,100,
-63.50861111111111,44.88111111111111,HALIFAX STANFIELD INT'L A,8202249,8202249.2021.7.16,2021-07-16 00:00:00,NS,2021,7,16,22,,18.1,,25.8,,0,,,,,,,,20,,50,,4,,0,,74,,100,
-63.50861111111111,44.88111111111111,HALIFAX STANFIELD INT'L A,8202249,8202249.2021.7.17,2021-07-17 00:00:00,NS,2021,7,17,21.6,,18,,25.2,,1,,,,,,,,,M,,M,3.6,,0,,52,,100,
-63.50861111111111,44.88111111111111,HALIFAX STANFIELD INT'L A,8202249,8202249.2021.7.18,2021-07-18 00:00:00,NS,2021,7,18,22.7,,16.9,,28.4,,11.4,,,,,,,,12,,32,,4.7,,0,,46,,99,
-63.50861111111111,44.88111111111111,HALIFAX STANFIELD INT'L A,8202249,8202249.2021.7.19,2021-07-19 00:00:00,NS,2021,7,19,21.3,,17.1,,25.5,,0.9,,,,,,,,21,,35,,3.3,,0,,84,,100,
-63.50861111111111,44.88111111111111,HALIFAX STANFIELD INT'L A,8202249,8202249.2021.7.20,2021-07-20 00:00:00,NS,2021,7,20,21,,17.4,,24.6,,0,,,,,,,,21,,32,,3,,0,,77,,100,
-63.50861111111111,44.88111111111111,HALIFAX STANFIELD INT'L A,8202249,8202249.2021.7.21,2021-07-21 00:00:00,NS,2021,7,21,21.3,,17.1,,25.4,,0,,,,,,,,18,,32,,3.3,,0,,70,,100,
-63.50861111111111,44.88111111111111,HALIFAX STANFIELD INT'L A,8202249,8202249.2021.7.22,2021-07-22 00:00:00,NS,2021,7,22,17.8,,13.2,,22.4,,28.5,,,,,,,,34,,42,,0,,0.2,,77,,100,
-63.50861111111111,44.88111111111111,HALIFAX STANFIELD INT'L A,8202249,8202249.2021.7.23,2021-07-23 00:00:00,NS,2021,7,23,17.2,,12.5,,21.8,,3,,,,,,,,21,,39,,0,,0.8,,59,,100,
-63.50861111111111,44.88111111111111,HALIFAX STANFIELD INT'L A,8202249,8202249.2021.7.24,2021-07-24 00:00:00,NS,2021,7,24,17.8,,12.5,,23.1,,0,,,,,,,,21,,81,,0,,0.2,,51,,100,
-63.50861111111111,44.88111111111111,HALIFAX STANFIELD INT'L A,8202249,8202249.2021.7.25,2021-07-25 00:00:00,NS,2021,7,25,19.1,,13.7,,24.5,,0,,,,,,,,21,,37,,1.1,,0,,50,,100,
-63.50861111111111,44.88111111111111,HALIFAX STANFIELD INT'L A,8202249,8202249.2021.7.26,2021-07-26 00:00:00,NS,2021,7,26,20.1,,15.7,,24.5,,0.2,,,,,,,,17,,32,,2.1,,0,,74,,100,
-63.50861111111111,44.88111111111111,HALIFAX STANFIELD INT'L A,8202249,8202249.2021.7.27,2021-07-27 00:00:00,NS,2021,7,27,19.9,,15.6,,24.1,,0,,,,,,,,,M,,M,1.9,,0,,74,,100,
-63.50861111111111,44.88111111111111,HALIFAX STANFIELD INT'L A,8202249,8202249.2021.7.28,2021-07-28 00:00:00,NS,2021,7,28,18.2,,13,,23.4,,1.2,,,,,,,,,M,,M,0.2,,0,,50,,99,
-63.50861111111111,44.88111111111111,HALIFAX STANFIELD INT'L A,8202249,8202249.2021.7.29,2021-07-29 00:00:00,NS,2021,7,29,18.1,,12.2,,24,,0,,,,,,,,21,,41,,0.1,,0,,34,,93,
-63.50861111111111,44.88111111111111,HALIFAX STANFIELD INT'L A,8202249,8202249.2021.7.30,2021-07-30 00:00:00,NS,2021,7,30,17,,14.3,,19.6,,22.4,,,,,,,,32,,52,,0,,1,,84,,100,
-63.50861111111111,44.88111111111111,HALIFAX STANFIELD INT'L A,8202249,8202249.2021.7.31,2021-07-31 00:00:00,NS,2021,7,31,16.6,,12.1,,21,,0.2,,,,,,,,28,,45,,0,,1.4,,57,,100,
-63.50861111111111,44.88111111111111,HALIFAX STANFIELD INT'L A,8202249,8202249.2021.8.1,2021-08-01 00:00:00,NS,2021,8,1,17.5,,11,,24,,0,,,,,,,,23,,37,,0,,0.5,,41,,100,
-63.50861111111111,44.88111111111111,HALIFAX STANFIELD INT'L A,8202249,8202249.2021.8.2,2021-08-02 00:00:00,NS,2021,8,2,15.2,,11.5,,18.9,,42.8,,,,,,,,11,,41,,0,,2.8,,71,,100,
-63.50861111111111,44.88111111111111,HALIFAX STANFIELD INT'L A,8202249,8202249.2021.8.3,2021-08-03 00:00:00,NS,2021,8,3,17.6,,11.6,,23.5,,0,,,,,,,,22,,39,,0,,0.4,,50,,100,
-63.50861111111111,44.88111111111111,HALIFAX STANFIELD INT'L A,8202249,8202249.2021.8.4,2021-08-04 00:00:00,NS,2021,8,4,20.9,,15.4,,26.3,,0,,,,,,,,21,,33,,2.9,,0,,52,,96,
-63.50861111111111,44.88111111111111,HALIFAX STANFIELD INT'L A,8202249,8202249.2021.8.5,2021-08-05 00:00:00,NS,2021,8,5,20.4,,16,,24.8,,23,,,,,,,,20,,46,,2.4,,0,,89,,100,
-63.50861111111111,44.88111111111111,HALIFAX STANFIELD INT'L A,8202249,8202249.2021.8.6,2021-08-06 00:00:00,NS,2021,8,6,19.7,,17.2,,22.1,,14.3,,,,,,,,21,,59,,1.7,,0,,92,,100,
-63.50861111111111,44.88111111111111,HALIFAX STANFIELD INT'L A,8202249,8202249.2021.8.7,2021-08-07 00:00:00,NS,2021,8,7,20.8,,16.4,,25.2,,0,,,,,,,,20,,33,,2.8,,0,,69,,100,
-63.50861111111111,44.88111111111111,HALIFAX STANFIELD INT'L A,8202249,8202249.2021.8.8,2021-08-08 00:00:00,NS,2021,8,8,19.1,,15.6,,22.5,,0,,,,,,,,,M,,M,1.1,,0,,77,,99,
-63.50861111111111,44.88111111111111,HALIFAX STANFIELD INT'L A,8202249,8202249.2021.8.9,2021-08-09 00:00:00,NS,2021,8,9,18.1,,14.1,,22.1,,0,,,,,,,,,M,,M,0.1,,0,,73,,100,
-63.50861111111111,44.88111111111111,HALIFAX STANFIELD INT'L A,8202249,8202249.2021.8.10,2021-08-10 00:00:00,NS,2021,8,10,20.2,,15.2,,25.1,,0,,,,,,,,,M,,M,2.2,,0,,71,,100,
